"Day 1","HOT! RESULTS","SUBMIT SCORES!","Quarter Lengths by Day","BRACKET BREAKER","","","","","","","","","","","","","","","","","","","","",""
"Thu, July 23","","HOT! RESULTS","6-6-6-6","","","","Team Travels","","","","","","","","","","","","","","","","","",""
"24-Jul","6:40 PM","3rd/4thT","CAPISTRANO VALLEY HS 2","112","L78","","L82","","202","bz_W3","12BX-112","","bz_3rd/4thT","","","","","","","","","","","",""
"","","1st ag_S-","W117 2O/2U","","bz 21-29","bz 21-29","bz 21-29","","","","","","","","","","","","","","","","","",""
"","","1st ag_R-","W127 2N/2R","","V","W","X","","","","","","","","","","","","","","","","","",""
"","","1st ag_U-","W122 2P/T","","bz_V1(L203)","bz_W1(L204)","bz_X1(L201)","","","","","","","","","","","","","","","","","",""
"","","1st ag_T-","W124 2M/S","","bz_V2(4th_bz_R)","bz_W2(4th_bz_S)(L111)","bz_X2(L202)","","","","","","","","","","","","","","","","","",""
"","","","","","bz_V3(4th_bz_P)","bz_W3(4th_bz_T)(L112)","bz_X3(4th_bz_U)(L90A)","","","","","","","","","","","","","","","","","",""
"","","1st bz_S","","","bz Y 21-23","bz Z 24-26"," bz AA 27-29","","","","","","","","","","","","","","","","","",""
"","","1st bz_R","","","bz_Y1(1st_bz_V)","bz_Z1(2nd_bz_V)","bz_AA1(3rd_bz_V)","","","","","","","","","","","","","","","","","",""
"","","1st bz_U","","","bz_Y2(1st_bz_W)","bz_Z2(2nd_bz_W)","bz_AA2(3rd_bz_W)","","","","","","","","","","","","","","","","","",""
"","","1st bz_T","","","bz(Y3(1st_bz_X)","bz_Z3(2nd_bz_X)","bz_AA3(3rd_bz_X)","","","","","","","","","","","","","","","","","",""
"Sat, July 25","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","TUSTIN HS 2","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","S","Dark","S","","L to #","GMID","","","","","","","","","","","","","",""
"25-Jul","8:00 AM","1v6 QF","TUSTIN HS 2","113","1st ag_M-","","1st ag_S-","","133","139","12BX-113","","ag_1v6 QF","","","","","","","","","","","",""
"25-Jul","8:50 AM","2v5 QF","TUSTIN HS 2","118","1st ag_N-","","1st ag_R-","","136","142","12BX-118","","ag_2v5 QF","","","","","","","","","","","",""
"25-Jul","9:40 AM","9-16 QF","TUSTIN HS 2","124","2nd ag_M-","","2nd ag_S-","","143","151","12BX-124","","ag_9-16 QF","","","","","","","","","","","",""
"25-Jul","10:30 AM","9-16 QF","TUSTIN HS 2","127","2nd ag_N-","","2nd ag_R-","","146","156","12BX-127","","ag_9-16 QF","","","","","","","","","","","",""
"25-Jul","11:20 AM","W to semi, L to play-in 1v4","TUSTIN HS 2","133","W113","","W119","","171","159","12BX-133","","ag_W to semi, L to play-in 1v4","","","","","","","","","","","",""
"25-Jul","12:10 PM","W to semi, L to play-in 2v3","TUSTIN HS 2","136","W114","","W118","","172","162","12BX-136","","ag_W to semi, L to play-in 2v3","","","","","","","","","","","",""
"25-Jul","1:00 PM","W to play-in","TUSTIN HS 2","139","L113","","L119","","159","191","12BX-139","","ag_W to play-in","","","","","","","","","","","",""
"25-Jul","1:50 PM","W to play-in","TUSTIN HS 2","142","L114","","L118","","162","191","12BX-142","","ag_W to play-in","","","","","","","","","","","",""
"25-Jul","2:40 PM","21st-24th","TUSTIN HS 2","145","L137","","L140","","177","175","12BX-145","","ag_21st-24th","","","","","","","","","","","",""
"25-Jul","3:30 PM","21st-24th","TUSTIN HS 2","148","L123","","L126","","177","175","12BX-148","","ag_21st-24th","","","","","","","","","","","",""
"25-Jul","4:20 PM","13th-16th","TUSTIN HS 2","151","L124","","L122","","185","183","12BX-151","","ag_13th-16th","","","","","","","","","","","",""
"25-Jul","5:10 PM","13th-16th","TUSTIN HS 2","156","L117","","L127","","185","183","12BX-156","","ag_13th-16th","","","","","","","","","","","",""
"25-Jul","6:00 PM","play to semi, L to 5th","TUSTIN HS 2","159","L133","","W139","","172","193","12BX-159","","ag_play to semi, L to 5th","","","","","","","","","","","",""
"25-Jul","6:50 PM","play to semi, L to 5th","TUSTIN HS 2","162","L136","","W142","","171","193","12BX-162","","ag_play to semi, L to 5th","","","","","","","","","","","",""
"","","","BECKMAN HS 2","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","S","Dark","S","","L to #","GMID","","","","","","","","","","","","","",""
"25-Jul","8:00 AM","3v8 QF","BECKMAN HS 2","114","1st ag_O-","","1st ag_U-","","136","142","12BX-114","","ag_3v8 QF","","","","","","","","","","","",""
"25-Jul","8:50 AM","4v7 QF","BECKMAN HS 2","119","1st ag_P-","","1st ag_T-","","133","139","12BX-119","","ag_4v7 QF","","","","","","","","","","","",""
"25-Jul","9:40 AM","17th-24th","BECKMAN HS 2","123","3rd ag_O-","","3rd ag_U-","","160","148","12BX-123","","ag_17th-24th","","","","","","","","","","","",""
"25-Jul","10:30 AM","17th-24th","BECKMAN HS 2","126","3rd ag_P-","","3rd ag_T-","","160","148","12BX-126","","ag_17th-24th","","","","","","","","","","","",""
"25-Jul","11:20 AM","17th-24th","BECKMAN HS 2","137","3rd ag_M-","","3rd ag_S-","","157","145","12BX-137","","ag_17th-24th","","","","","","","","","","","",""
"25-Jul","12:10 PM","17th-24th","BECKMAN HS 2","140","3rd ag_N-","","3rd ag_R-","","157","145","12BX-140","","ag_17th-24th","","","","","","","","","","","",""
"25-Jul","1:00 PM","9-16 QF","BECKMAN HS 2","117","2nd ag_O-","","2nd ag_U-","","146","156","12BX-117","","ag_9-16 QF","","","","","","","","","","","",""
"25-Jul","1:50 PM","9-16 QF","BECKMAN HS 2","122","2nd ag_P-","","2nd ag_T-","","143","151","12BX-122","","ag_9-16 QF","","","","","","","","","","","",""
"25-Jul","2:40 PM","17-20 semi","BECKMAN HS 2","128","W201","","W202","","167","168","12BX-128","","bz_17-20 semi","","","","","","","","","","","",""
"25-Jul","3:30 PM","17-20 semi","BECKMAN HS 2","129","W203","","W204","","167","168","12BX-129","","bz_17-20 semi","","","","","","","","","","","",""
"25-Jul","4:20 PM","17th-20th","BECKMAN HS 2","157","W137","","W140","","181","179","12BX-157","","ag_17th-20th","","","","","","","","","","","",""
"25-Jul","5:10 PM","17th-20th","BECKMAN HS 2","160","W123","","W126","","181","179","12BX-160","","ag_17th-20th","","","","","","","","","","","",""
"25-Jul","6:00 PM","9th-12th","BECKMAN HS 2","143","W124","","W122","","189","187","12BX-143","","ag_9th-12th","","","","","","","","","","","",""
"25-Jul","6:50 PM","9th-12th","BECKMAN HS 2","146","W117","","W127","","189","187","12BX-146","","ag_9th-12th","","","","","","","","","","","",""
"","","","OCEAN VIEW HS 2","","V","W","X","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","S","Dark","S","","L to #","GMID","","","","","","","","","","","","","",""
"25-Jul","7:00 AM","17-24 QF","OCEAN VIEW HS 2","203","3rd bz_M-","","3rd bz_S (W111)","","129","bz_V1","12BX-203","","bz_17-24 QF","","","","","","","","","","","",""
"25-Jul","8:00 AM","17-24 QF","OCEAN VIEW HS 2","204","3rd bz_O-","","3rd bz_U-","","129","bz_V2","12BX-204","","bz_17-24 QF","","","","","","","","","","","",""
"25-Jul","8:50 AM","V","OCEAN VIEW HS 2","","bz_V2(4th_bz_R)","","bz_V3(4th_bz_P)","","","","12BX-147A","","bz_V","","","","","","","","","","","",""
"25-Jul","9:40 AM","W","OCEAN VIEW HS 2","","bz_W2(4th_bz_S)(L111)","","bz_W3(4th_bz_T)(L112)","","","","12BX-152A","","bz_W","","","","","","","","","","","",""
"25-Jul","11:20 AM","V","OCEAN VIEW HS 2","135","bz_V1(L203)","","bz_V3(4th_bz_P)","","","","12BX-135","","bz_V","","","","","","","","","","","",""
"25-Jul","12:10 PM","W","OCEAN VIEW HS 2","147","bz_W1(L204)","","bz_W3(4th_bz_T)(L112)","","","","12BX-147","","bz_W","","","","","","","","","","","",""
"25-Jul","1:50 PM","V","OCEAN VIEW HS 2","132","bz_V1(L203)","","bz_V2(4th_bz_R)","","","","12BX-132","","bz_V","","","","","","","","","","","",""
"25-Jul","2:40 PM","W","OCEAN VIEW HS 2","144","bz_W1(L204)","","bz_W2(4th_bz_S)(L111)","","","","12BX-144","","bz_W","","","","","","","","","","","",""
"25-Jul","5:10 PM","21-23 RR","OCEAN VIEW HS 2","300","bz_Y1(1st_bz_V)","","bz(Y3(1st_bz_X)","","","","12BX-300","","bz_21-23 RR","","","","","","","","","","","",""
"25-Jul","6:00 PM","24-26 RR","OCEAN VIEW HS 2","301","bz_Z1(2nd_bz_V)","","bz_Z3(2nd_bz_X)","","","","12BX-301","","bz_24-26 RR","","","","","","","","","","","",""
"25-Jul","6:50 PM","27-29 RR","OCEAN VIEW HS 2","302","bz_AA1(3rd_bz_V)","","bz_AA3(3rd_bz_X)","","","","12BX-302","","bz_27-29 RR","","","","","","","","","","","",""
"","","","LAGUNA HILLS HS","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","S","Dark","S","","L to #","GMID","","","","","","","","","","","","","",""
"25-Jul","8:00 AM","17-24 QF","LAGUNA HILLS HS","201","3rd bz_N-","","3rd bz_R-","","128","bz_W1","12BX-201","","bz_17-24 QF","","","","","","","","","","","",""
"25-Jul","8:50 AM","17-24 QF","LAGUNA HILLS HS","202","3rd bz_P-","","3rd bz_T (W112)","","128","bz_W2","12BX-202","","bz_17-24 QF","","","","","","","","","","","",""
"25-Jul","9:40 AM","9-16 QF","LAGUNA HILLS HS","131","2nd bz_M-","","2nd bz_S(L97)","","149","158","12BX-131","","bz_9-16 QF","","","","","","","","","","","",""
"25-Jul","10:30 AM","9-16 QF","LAGUNA HILLS HS","134","2nd bz_N-","","2nd bz_R-","","154","161","12BX-134","","bz_9-16 QF","","","","","","","","","","","",""
"25-Jul","11:20 AM","X","LAGUNA HILLS HS","","bz_X1(L201)","","bz_X3(4th_bz_U)(L90A)","","","","12BX-135A","","bz_X","","","","","","","","","","","",""
"25-Jul","12:10 PM","9-16 QF","LAGUNA HILLS HS","130","2nd bz_P-","","2nd bz_T(L98)","","149","158","12BX-130","","bz_9-16 QF","","","","","","","","","","","",""
"25-Jul","1:00 PM","9-16 QF","LAGUNA HILLS HS","125","2nd bz_O-","","2nd bz_U-","","154","161","12BX-125","","bz_9-16 QF","","","","","","","","","","","",""
"25-Jul","1:50 PM","X","LAGUNA HILLS HS","152","bz_X2(L202)","","bz_X3(4th_bz_U)(L90A)","","","","12BX-152","","bz_X","","","","","","","","","","","",""
"25-Jul","2:40 PM","9th-12th","LAGUNA HILLS HS","149","W131","","W130","","188","186","12BX-149","","bz_9th-12th","","","","","","","","","","","",""
"25-Jul","3:30 PM","9th-12th","LAGUNA HILLS HS","154","W125","","W134","","188","186","12BX-154","","bz_9th-12th","","","","","","","","","","","",""
"25-Jul","4:20 PM","X","LAGUNA HILLS HS","","bz_X1(L201)","","bz_X2(L202)","","","","12BX-144A","","bz_X","","","","","","","","","","","",""
"","","","GOLDEN WEST COLLEGE 2","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","S","Dark","S","","L to #","GMID","","","","","","","","","","","","","",""
"25-Jul","8:00 AM","3v8 QF","GOLDEN WEST COLLEGE 2","115","1st bz_O-","","1st bz_U-","","141","155","12BX-115","","bz_3v8 QF","","","","","","","","","","","",""
"25-Jul","8:50 AM","4v7 QF","GOLDEN WEST COLLEGE 2","120","1st bz_P-","","1st bz_T(W98)","","138","150","12BX-120","","bz_4v7 QF","","","","","","","","","","","",""
"25-Jul","9:40 AM","1v6 QF","GOLDEN WEST COLLEGE 2","116","1st bz_M-","","1st bz_S(W97)","","138","150","12BX-116","","bz_1v6 QF","","","","","","","","","","","",""
"25-Jul","10:30 AM","2v5 QF","GOLDEN WEST COLLEGE 2","121","1st bz_N-","","1st bz_R-","","141","155","12BX-121","","bz_2v5 QF","","","","","","","","","","","",""
"25-Jul","11:20 AM","W to semi, L to play-in","GOLDEN WEST COLLEGE 2","138","W116","","W120","","169","163","12BX-138","","bz_W to semi, L to play-in","","","","","","","","","","","",""
"25-Jul","12:10 PM","W to semi, L to play-in","GOLDEN WEST COLLEGE 2","141","W115","","W121","","170","164","12BX-141","","bz_W to semi, L to play-in","","","","","","","","","","","",""
"25-Jul","1:00 PM","W to play-in","GOLDEN WEST COLLEGE 2","150","L116","","L120","","163","190","12BX-150","","bz_W to play-in","","","","","","","","","","","",""
"25-Jul","1:50 PM","W to play-in","GOLDEN WEST COLLEGE 2","155","L115","","L121","","164","190","12BX-155","","bz_W to play-in","","","","","","","","","","","",""
"25-Jul","2:40 PM","13th-16th","GOLDEN WEST COLLEGE 2","158","L131","","L130","","184","182","12BX-158","","bz_13th-16th","","","","","","","","","","","",""
"25-Jul","3:30 PM","13th-16th","GOLDEN WEST COLLEGE 2","161","L125","","L134","","184","182","12BX-161","","bz_13th-16th","","","","","","","","","","","",""
"25-Jul","4:20 PM","play to semi, L to 5th","GOLDEN WEST COLLEGE 2","163","L138","","W150","","170","192","12BX-163","","bz_play to semi, L to 5th","","","","","","","","","","","",""
"25-Jul","5:10 PM","play to semi, L to 5th","GOLDEN WEST COLLEGE 2","164","L141","","W155","","169","192","12BX-164","","bz_play to semi, L to 5th","","","","","","","","","","","",""
"Sun, July 26","","","","","","","","","","ag_","bz_","","","","","","","","","","","","","",""
"","","","OCEAN VIEW HS 2","","","","","","","","","","no game 166","","","","","","","","","","","",""
"","","Type","Location","","White","S","Dark","S","","L to #","GMID","","","","","","","","","","","","","",""
"26-Jul","7:00 AM","21-23 RR","OCEAN VIEW HS 2","303","bz_Y2(1st_bz_W)","","bz(Y3(1st_bz_X)","","","","12BX-303","","bz_21-23 RR","","","","","","","","","","","",""
"26-Jul","8:00 AM","24-26 RR","OCEAN VIEW HS 2","304","bz_Z2(2nd_bz_W)","","bz_Z3(2nd_bz_X)","","","","12BX-304","","bz_24-26 RR","","","","","","","","","","","",""
"26-Jul","9:00 AM","27-29 RR","OCEAN VIEW HS 2","305","bz_AA2(3rd_bz_W)","","bz_AA3(3rd_bz_X)","","","","12BX-305","","bz_27-29 RR","","","","","","","","","","","",""
"26-Jul","10:00 AM","21-23 RR","OCEAN VIEW HS 2","306","bz_Y1(1st_bz_V)","","bz_Y2(1st_bz_W)","","","","12BX-306","","bz_21-23 RR","","","","","","","","","","","",""
"26-Jul","11:00 AM","24-26 RR","OCEAN VIEW HS 2","307","bz_Z1(2nd_bz_V)","","bz_Z2(2nd_bz_W)","","","","12BX-307","","bz_24-26 RR","","","","","","","","","","","",""
"26-Jul","12:00 PM","27-29 RR","OCEAN VIEW HS 2","308","bz_AA1(3rd_bz_V)","","bz_AA2(3rd_bz_W)","","","","12BX-308","","bz_27-29 RR","","","","","","","","","","","",""
"","","","CAPISTRANO VALLEY HS 2","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","S","Dark","S","","L to #","GMID","","","","","","","","","","","","","",""
"26-Jul","7:00 AM","13th","CAPISTRANO VALLEY HS 2","184","W158","","W161","","","bz_14th","12BX-184","","bz_13th","","","","","","","","","","","",""
"26-Jul","8:00 AM","15th","CAPISTRANO VALLEY HS 2","182","L158","","L161","","","bz_16th","12BX-182","","bz_15th","","","","","","","","","","","",""
"26-Jul","9:00 AM","5th","CAPISTRANO VALLEY HS 2","193","L159","","L162","","","ag_6th","12BX-193","","ag_5th","","","","","","","","","","","",""
"26-Jul","10:00 AM","7th","CAPISTRANO VALLEY HS 2","191","L139","","L142","","","ag_8th","12BX-191","","ag_7th","","","","","","","","","","","",""
"26-Jul","11:00 AM","17th","CAPISTRANO VALLEY HS 2","167","W128","","W129","","","bz_18th","12BX-167","","bz_17th","","","","","","","","","","","",""
"26-Jul","12:00 PM","19th","CAPISTRANO VALLEY HS 2","168","L128","","L129","","","bz_20th","12BX-168","","bz_19th","","","","","","","","","","","",""
"","","","GOLDEN WEST COLLEGE 2","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","S","Dark","S","","L to #","GMID","","","","","","","","","","","","","",""
"26-Jul","7:00 AM","23rd","GOLDEN WEST COLLEGE 2","175","L145","","L148","","","ag_24th","12BX-175","","ag_23rd","","","","","","","","","","","",""
"26-Jul","8:00 AM","21st","GOLDEN WEST COLLEGE 2","177","W145","","W148","","","ag_22nd","12BX-177","","ag_21st","","","","","","","","","","","",""
"26-Jul","9:00 AM","7th","GOLDEN WEST COLLEGE 2","190","L150","","L155","","","bz_8th","12BX-190","","bz_7th","","","","","","","","","","","",""
"26-Jul","10:00 AM","5th","GOLDEN WEST COLLEGE 2","192","L163","","L164","","","bz_6th","12BX-192","","bz_5th","","","","","","","","","","","",""
"26-Jul","11:00 AM","9th","GOLDEN WEST COLLEGE 2","188","W149","","W154","","","bz_10th","12BX-188","","bz_9th","","","","","","","","","","","",""
"26-Jul","12:00 PM","11th","GOLDEN WEST COLLEGE 2","186","L149","","L154","","","bz_12th","12BX-186","","bz_11th","","","","","","","","","","","",""
"","","","BECKMAN HS 2","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","S","Dark","S","","L to #","GMID","","","","","","","","","","","","","",""
"26-Jul","7:00 AM","9th","BECKMAN HS 2","189","W143","","W146","","","ag_10th","12BX-189","","ag_9th","","","","","","","","","","","",""
"26-Jul","8:00 AM","11th","BECKMAN HS 2","187","L143","","L146","","","ag_12th","12BX-187","","ag_11th","","","","","","","","","","","",""
"26-Jul","9:00 AM","13th","BECKMAN HS 2","185","W151","","W156","","","ag_14th","12BX-185","","ag_13th","","","","","","","","","","","",""
"26-Jul","10:00 AM","15th","BECKMAN HS 2","183","L151","","L156","","","ag_16th","12BX-183","","ag_15th","","","","","","","","","","","",""
"26-Jul","11:00 AM","17th","BECKMAN HS 2","181","W157","","W160","","","ag_18th","12BX-181","","ag_17th","","","","","","","","","","","",""
"26-Jul","12:00 PM","19th","BECKMAN HS 2","179","L157","","L160","","","ag_20th","12BX-179","","ag_19th","","","","","","","","","","","",""
"","","","TUSTIN HS 2","","","","","","","","","","","","","","","","","","","","","",""
"","","Type","Location","","White","S","Dark","S","","L to #","GMID","","","","","","","","","","","","","",""
"26-Jul","7:00 AM","semi","TUSTIN HS 2","169","W138","","W164","","195","194","12BX-169","","bz_semi","","","","","","","","","","","",""
"26-Jul","8:00 AM","semi","TUSTIN HS 2","170","W141","","W163","","195","194","12BX-170","","bz_semi","","","","","","","","","","","",""
"26-Jul","9:00 AM","semi","TUSTIN HS 2","171","W133","","W162","","197","196","12BX-171","","ag_semi","","","","","","","","","","","",""
"26-Jul","10:00 AM","semi","TUSTIN HS 2","172","W136","","W159","","197","196","12BX-172","","ag_semi","","","","","","","","","","","",""
"26-Jul","11:00 AM","3rd","TUSTIN HS 2","194","L169","","L170","","","bz_4th","12BX-194","","bz_3rd","","","","","","","","","","","",""
"26-Jul","12:00 PM","1st","TUSTIN HS 2","195","W169","","W170","","","bz_2nd","12BX-195","","bz_1st","","","","","","","","","","","",""
"26-Jul","1:00 PM","3rd","TUSTIN HS 2","196","L171","","L172","","","ag_4th","12BX-196","","ag_3rd","","","","","","","","","","","",""
"26-Jul","2:00 PM","1st","TUSTIN HS 2","197","W171","","W172","","","ag_2nd","12BX-197","","ag_1st","","","","","","","","","","","",""
"","","bz_Place","","","","","","","","","","","","","","","","","","","","","","",""
"","","1st","W195","","","","","","","","","","","","","","","","","","","","","",""
"","","2nd","L195","","","","","","","","","","","","","","","","","","","","","",""
"","","3rd","W194","","","","","","","","","","","","","","","","","","","","","",""
"","","4th","L194","","","","","","","","","","","","","","","","","","","","","",""
"","","5th","W192","","","","","","","","","","","","","","","","","","","","","",""
"","","6th","L192","","","","","","","","","","","","","","","","","","","","","",""
"","","7th","W190","","","","","","","","","","","","","","","","","","","","","",""
"","","8th","L190","","","","","","","","","","","","","","","","","","","","","",""
"","","9th","W188","","","","","","","","","","","","","","","","","","","","","",""
"","","10th","L188","","","","","","","","","","","","","","","","","","","","","",""
"","","11th","W186","","","","","","","","","","","","","","","","","","","","","",""
"","","12th","L186","","","","","","","","","","","","","","","","","","","","","",""
"","","13th","W184","","","","","","","","","","","","","","","","","","","","","",""
"","","14th","L184","","","","","","","","","","","","","","","","","","","","","",""
"","","15th","W182","","","","","","","","","","","","","","","","","","","","","",""
"","","16th","L182","","","","","","","","","","","","","","","","","","","","","",""
"","","17th","W167","","","","","","","","","","","","","","","","","","","","","",""
"","","18th","L167","","","","","","","","","","","","","","","","","","","","","",""
"","","19th","W168","","","","","","","","","","","","","","","","","","","","","",""
"","","20th","L168","","","","","","","","","","","","","","","","","","","","","",""
"","","21st","W176","","","","","","","","","","","","","","","","","","","","","",""
"","","22nd","L176","","","","","","","","","","","","","","","","","","","","","",""
"","","23rd","W174","","","","","","","","","","","","","","","","","","","","","",""
"","","24th","L174","","","","","","","","","","","","","","","","","","","","","",""
"","","25th","","","","","","","","","","","","","","","","","","","","","","",""
"","","26th","","","","","","","","","","","","","","","","","","","","","","",""
"","","27th","","","","","","","","","","","","","","","","","","","","","","",""
"","","28th","","","","","","","","","","","","","","","","","","","","","","",""
"","","29th","","","","","","","","","","","","","","","","","","","","","","",""
